-0.0003422749862035236,1.4370535679385923e-6,-0.0006278999310800346,2.3711217403517268e-5,0.6966411112618216,0.0023016740975580915,0.05770835251287449,0.0011636547979144431,0.6008420982872279,0.00551402068604022,0.1493829780958815,0.0015767238295106803,0.4996616611316751,0.01717615998133757,0.976044577241976,0.041224458840107864,0.47638291611030004,0.032266856102435675,1.0006967525648978,0.00018926699142577774,0.6393131645037982,0.03074918391028576,0.6070525689897651,0.021851553953860865,0.6728497659877545,0.0304040099571925,0.7383643783815785,0.028158655995812926,0.7102561511500204,0.046792829888569275,0.7743507283829719,0.0447765471169232,0.6865428832887919,0.049806295028939594,0.6879950419676694,0.05178474995578109,-0.0025993739907141135,0.00034402853505214774,1.0,0.7234,0.013981357850614464,-0.17416148081822466,0.001965544335760674,-0.0801047625137753,0.0004967694539644023
-0.00041782139596425094,1.6091137019392823e-6,-0.0007765567018886767,2.1761079646895938e-5,0.6916541131822646,0.002095747733595683,0.06315711030114418,0.0011998376388298168,0.6644184716501504,0.005802310841939399,0.1670799173343732,0.0016073968211719213,0.5150535836099733,0.02374438675883035,1.0531086816758277,0.061486341258783286,0.5380550980658534,0.047284113701762796,1.000645273874448,0.00017332339300915562,0.592048255849116,0.0376097106473609,0.5988874921852338,0.026477837505376942,0.7697238856100975,0.039092803684437585,0.7236921542087711,0.03623189626999213,0.8241026873963386,0.05080181669145657,0.7582525187032292,0.052803175506335634,0.7507180205538073,0.046158334221513365,0.8038554124251696,0.04146116821790254,-0.002671994597779066,0.00038838085377304566,1.0,0.7038,0.012489636520258035,-0.18498393019943077,0.002093728710533344,-0.0915353140236648,0.0005315176064726
-0.0004507467393874694,1.4211913127233467e-6,-0.0008219980814588872,1.7925992473679654e-5,0.806077508531102,0.040962783363545835,0.06920125336999176,0.001306995594235073,0.7449992216118478,0.006154372572342774,0.17623748473958323,0.0016230954456080164,0.47315293773796846,0.012646661176898838,0.8736790927451891,0.026386638514582155,0.40052615500721983,0.021014709109888206,1.000610085951825,0.00017709934999338712,0.5990191542135463,0.03199676726254288,0.6100913685359936,0.02545481293800175,0.7093234231460391,0.03418442790302735,0.7548295023271793,0.041814632737518814,0.8260378383633263,0.05746995040285909,0.7603781452536873,0.04891476022629759,0.8177318549136509,0.055327869151174415,0.7660014286564296,0.05026805591301731,-0.003348721228491257,0.0004989358067616202,0.98,0.7116,0.01086225443582369,-0.1976201633933887,0.002157136749267449,-0.09802086409661404,0.0005431150133365363
-0.0006063829140497681,2.2872414496835905e-6,-0.0011089779382000727,3.885940785006486e-5,0.686545895118905,0.0019907368240653697,0.07625458580935304,0.001442582553267469,0.8233657836946442,0.006604412674776168,0.20043255784228758,0.0018581662031152558,0.49394520483675186,0.01581797762041527,0.9533387544530835,0.03801702158956614,0.45939354961633266,0.03125229120532087,1.0005664170057036,0.00015746928022832606,0.5786430331003551,0.02179785525476533,0.6076492447814754,0.031068089697209193,0.6921640714643196,0.034297139210677,0.7151349837651745,0.032999324781809995,0.7380612090710957,0.04329761635426216,0.8564601933452074,0.045049164680301436,0.9216407314254584,0.05358893075556312,0.8352226373496388,0.05614317711563574,-0.004154554805326837,0.0006509355448890397,0.98,0.6942,0.012159115166518207,-0.21149358478143987,0.002314760790428128,-0.11055592816073238,0.0006226375313386831
-0.0006994053943666023,2.552226667329742e-6,-0.001265783635007305,3.10854199229053e-5,0.6912461347111021,0.0023371194959041913,0.08250126321615903,0.0016094111432897967,0.9569358502608831,0.008163854051475019,0.2180992295051436,0.0021451540285743645,0.531277935112728,0.015525362271087365,1.0404955712483384,0.03926164787056784,0.5092176361356102,0.03099039554297225,1.0006383612367407,0.0001767104659324562,0.5751754860126238,0.032639979760120036,0.60219420713706,0.02727920031811696,0.6955757381314747,0.030794444818456473,0.6924400491496897,0.03412882379779169,0.9319853380529327,0.05043151218225055,0.8100557887716843,0.05107666360332214,0.885396718920565,0.04741145658678693,0.9074372740891627,0.047411423818303725,-0.003633406409530967,0.00039991386155508005,1.0,0.7046000000000001,0.011154609187347128,-0.2313300281632931,0.002519756272307484,-0.11684787528512125,0.0006870638413277496
-0.0009364540532785735,3.4258605065388055e-6,-0.0017304662432398755,4.4073056922179565e-5,0.7359445082123011,0.009276957584318336,0.0945521266499514,0.0017198047122094786,1.0676366828644925,0.00897754170500454,0.23985739211067172,0.002345251662930004,0.6068998434159796,0.025450593426630922,1.2112706571809082,0.06106780624232531,0.6043708137649252,0.046859609392469866,1.0008322782245227,0.00019830928690738224,0.5991148809088507,0.027361386271280333,0.5903642328535035,0.02787831663982319,0.6500097078388265,0.027738271567193676,0.6996805350241148,0.04136807052725054,0.8247450757931483,0.0528871585589156,0.763584048858169,0.039342028838392364,0.9596437141052452,0.050721896613529355,0.9890110717066847,0.05300409537454489,-0.003886275215133891,0.0006078093992708961,0.98,0.7036,0.01394672077615965,-0.24777647197759542,0.0026479613460000644,-0.12924499359421196,0.0007739809491987662
-0.0009831378672380297,3.3441540915071907e-6,-0.0017698157582599506,4.112055660626088e-5,0.6892004162473221,0.0021157904908716864,0.10058200786480352,0.0020066364503563724,1.2493324938528394,0.01166808110530627,0.2591920781376417,0.002562987527442286,0.45893878628124385,0.016576559486777217,0.9282005634795606,0.04195909161547986,0.46926177719831597,0.033814787169427145,1.00057475996085,0.00017342461875482744,0.6172538635859293,0.03533816802599396,0.5980627545117057,0.03133352543768988,0.6906111614193476,0.041199307599952856,0.6789841114203073,0.03679633687864683,0.9253345957104241,0.05129521689302021,0.9355506288116952,0.04403216325110148,0.9696751961843245,0.04593475361765104,1.0319578105106835,0.03998165287363045,-0.005263662571837118,0.00069151355496402,1.0,0.7184,0.011909043039742906,-0.27245403057474493,0.0028721220778852013,-0.13694347879034055,0.0008348282517734459
-0.001200880911675537,4.430773360742276e-6,-0.002155641323971267,5.5262338451467644e-5,0.6995138799212229,0.002408068096699212,0.10938900055163141,0.0021869455372765636,1.4147301773908931,0.013528074105265006,0.2772224730168545,0.002864555390687094,0.5497104328233484,0.027253989337565312,1.1120136257102833,0.07189349358629725,0.5623031928869352,0.054711758817397406,1.0006744757332167,0.0001903514091228193,0.5669025272817113,0.031147518139817653,0.5781070749040367,0.027621540913598037,0.581662353935129,0.02805288727391886,0.6447479035813634,0.03148340733957282,0.9552565059571719,0.04275538912630045,0.9209389567877162,0.05578501149569515,1.0912082748554426,0.040593911619008605,1.0261010839272593,0.04910549245713617,-0.0051818108255858066,0.0007404844160391823,1.0,0.7234,0.012689735527389924,-0.2975341445116526,0.0031929027456002322,-0.14402172901946025,0.0009280626044150605
-0.0014602112273558773,8.941163814243467e-6,-0.0026591273820426625,0.00011615043714863995,0.71781321032032,0.0030173596754887936,0.11550466773389108,0.002559843967355551,1.6748754487238895,0.018226627882082496,0.29439590253961156,0.0034063898818278483,0.4467055310531917,0.015612067317806788,0.8877857642812391,0.04574261153792569,0.4410802332280497,0.037385210445210655,1.0008471509777441,0.00023648521592223775,0.5955775259531864,0.03545164531668949,0.5820197313627334,0.023777880151725685,0.6570780809448322,0.032817013532426456,0.6840027991131548,0.03714690078868388,0.9975516267525663,0.04360809047383483,0.9648837892170056,0.0446876772026228,1.074068104023751,0.04073660837305576,1.0768721791860338,0.046904511212024776,-0.006008117739070684,0.0006400114732109319,1.0,0.754,0.012057684483433825,-0.3384927065585992,0.0036567341494436606,-0.14646682611189962,0.0010057884064436267
-0.0015138369078229698,7.3358541539083085e-6,-0.0028651446714378563,9.35760206937445e-5,0.7182388592126727,0.0037589426623500823,0.12950395195188838,0.00275124535646739,1.928785648610827,0.02134117063563166,0.3121919392559903,0.0035503769193946577,0.5049561019122857,0.02009252920432915,1.0417485836520626,0.06657256769174515,0.5367924817397788,0.054424901438553545,1.0007103428096453,0.00021328318710667167,0.581173212153372,0.03092659625260362,0.5438797826380113,0.02556309631842438,0.601121125837723,0.028007662691545223,0.6512654686552171,0.0428491294106955,0.9730480509643218,0.04295129311306369,1.0204772254797607,0.05161277064714694,1.0501621300004313,0.04731447274307784,1.1166703153408084,0.04840528379051292,-0.00669160677886529,0.0009552782630111486,1.0,0.7472,0.01185641994353907,-0.3649227246312696,0.0040271388970547,-0.1567013446171937,0.0010935347821724535
-0.0018405344896675285,1.2451550645005307e-5,-0.0035098262466858182,0.0001498638520400134,0.7395510946473309,0.004258046918157875,0.13461000626349431,0.0033631988205412456,2.3557807773133415,0.03163923208114345,0.3266012176391693,0.004361170955383232,0.4978749739125504,0.02728357445017183,1.1116773762442993,0.1020092007403893,0.6138024023317472,0.08390023577720697,1.0011112712724284,0.0003357350581217143,0.579565164612193,0.03338223067724868,0.573575767804845,0.034655212501629964,0.6562405667344752,0.03665950323591161,0.550860670946927,0.02662203145562422,1.0043708801504352,0.04392451786099463,1.031186978258453,0.04455448622908156,1.1455980436714954,0.0457614154887424,1.1934320438614596,0.0429678712302465,-0.010289177594407612,0.0011777952371670706,0.98,0.8013999999999999,0.01085342041449964,-0.42123279300014727,0.004599253475383227,-0.14980529613900317,0.001163504782887792
-0.002434715629615423,2.0925353383784505e-5,-0.004677748843549228,0.00022588192180377775,0.7987509350300832,0.01155436795246536,0.15417447438533427,0.003564127312530938,2.723384120304223,0.0377324918064771,0.35543417936428334,0.00491150562956909,0.5443134248324124,0.018629199006129197,0.9893269089724714,0.03797593192292089,0.4450134841400562,0.02742480481305401,1.0011288569669188,0.00032034689969533147,0.5287131288597989,0.03039626597930462,0.5607624409763775,0.03447080496656265,0.5861307257365627,0.03613993007396639,0.5708150119388544,0.02794620515785632,1.1113625971948375,0.041865864320683656,1.0985186226642738,0.04602953775912818,1.107791889672263,0.047867924456067454,1.2093968655443343,0.04470957068526802,-0.0044303470518490505,0.001848999321233014,0.94,0.7869999999999999,0.01045593279493728,-0.451043168464522,0.005002974636585815,-0.16653447626142429,0.0013342384124976363
-0.0023473023056435464,1.71952256533901e-5,-0.004518187412750447,0.00018501520488736515,0.7862102279970581,0.006750006777190923,0.15834108608772574,0.004124243294858241,3.258652882101151,0.050792855444180766,0.36890783023932244,0.005700292411091264,0.45493425767674467,0.013179394759797305,0.8812086680552113,0.03490611284097833,0.426274410378467,0.028617145738804663,1.0013474063870487,0.00040979203305631926,0.5495822758419386,0.025512343241867085,0.5553955726307529,0.03127972535318919,0.5551791284790676,0.028735965864734165,0.5487856702606585,0.02366752321954458,1.0911414132821229,0.04122841247658293,1.0254281678279766,0.03554127091044,1.1934372100544743,0.034947671676487116,1.1766930666629047,0.044547737454418784,-0.008791803849955633,0.0011138226786909788,1.0,0.8206,0.00869158636092329,-0.5215718726196352,0.005858826690340814,-0.1610990338672543,0.0013790770675445527
-0.0030885444023326237,4.3249034432020236e-5,-0.006596597850216983,0.0007488659848487768,0.795990525019337,0.006770267051189939,0.1789453655132063,0.0050408619097850205,3.834247720229067,0.06779337013479197,0.4079927528156877,0.006663149598502765,0.4404027532027513,0.012513942372987679,0.8345868987052902,0.03174212600700769,0.39418414550254094,0.026049866242454464,1.0013386843657108,0.0003960527293784999,0.5745918312222156,0.03570874630792397,0.5076474369284761,0.029114795229607797,0.6249147147925376,0.04025636113088458,0.5427891792138098,0.029291360625995102,1.0876570916213641,0.042877584713610604,1.1289432196766236,0.043394163842543555,1.1734124640849666,0.0451602575283943,1.1981045076709314,0.04121427800454492,-0.008935533793261934,0.0014595951590867134,0.98,0.8236000000000001,0.012234978294935835,-0.5696001832354732,0.0064277932863926295,-0.16890694357373093,0.0016435468914213099
-0.003420599953373155,3.848219474239753e-5,-0.007107319660647522,0.0003882854412859775,0.6699602271095809,0.0348456502042704,0.17722907687741776,0.005323172985779279,4.719546766304349,0.09496935223585183,0.4227873644766921,0.00763795223334545,0.4133896011651564,0.016217430652248378,0.8402667835818974,0.058284262408964664,0.42687718241673966,0.04859018913028891,1.0017273610479909,0.0005478521790198714,0.5753208381895308,0.03236465005648678,0.5383697810647632,0.03201245489664559,0.584163911005245,0.03002679632653096,0.49323781659035865,0.02678436775795488,1.1313524278301976,0.03591472589137123,1.16305927061417,0.032931144572280205,1.2115000295913374,0.04216006010508846,1.330004177933373,0.04721082087023459,-0.007183401992052679,0.002823591063704881,0.96,0.8483999999999999,0.009456063814142903,-0.6397234250823489,0.007428564458904808,-0.16549925511902902,0.0016179808212105225
-0.0036359990630967323,3.7680375618223975e-5,-0.007416423977701467,0.00036923236099816717,0.8385780837440796,0.012114650430157326,0.19051673601448627,0.006052644243047863,5.410637895581563,0.11435089262215768,0.4349753906074872,0.008527119616830987,0.40829770361583934,0.022661871228892478,0.7899578463087393,0.055836463351262265,0.3816601426928993,0.04533347992975372,1.0020503593254715,0.0006061990622182678,0.5300115369436591,0.030618328597443883,0.48993947926187004,0.02435734698581464,0.5670070262670031,0.03350203762051923,0.5119563905788473,0.021640740214314193,1.1724789502825925,0.04304111148399317,1.1197648428701372,0.04471789896924886,1.2895307245481349,0.04292946591315087,1.2765437727163058,0.04204411474399055,-0.010356385550514529,0.002098798477416285,0.92,0.8545999999999999,0.009134862576181117,-0.72556953311857,0.009067836875712497,-0.1691842534303844,0.0017460973211590005
-0.0047733202363443245,8.057405223660681e-5,-0.009316610270010888,0.000733445618315073,0.916710089422183,0.023871706073561528,0.19973252298112074,0.0066822699629174595,6.113219329161061,0.14332237085500182,0.4458389518149723,0.009026489749156427,0.4628478288284681,0.021996817897769944,0.8262863375705556,0.04878545238152204,0.3634385087420884,0.039682276982924744,1.002924466947698,0.0007989219946996543,0.5816993258549156,0.034874702184936435,0.5084233631692292,0.0264635620240628,0.5487183086444627,0.027882742572758662,0.5121598530647269,0.027609418360023768,1.0909899570583976,0.04515740505502135,1.1775467305625502,0.04072362295662755,1.2395357003198024,0.03838820791598961,1.2588145138800948,0.04514567809501232,-0.005378526153309664,0.003591445480195661,0.88,0.8637999999999999,0.0087172828569551,-0.7938460541014898,0.009811193540862686,-0.16696021899269864,0.0018482630519056423
-0.0045551943711948225,5.858850398429633e-5,-0.008744795597381531,0.0005568618675239833,0.767641772126973,0.04360525606775664,0.2155762972827672,0.007530313991187018,7.208561092147404,0.17793264483503365,0.4550888175491422,0.010668397709305185,0.42549433634704786,0.022187661552888985,0.8574027762161573,0.06331177293105071,0.43190843986910804,0.05209619307922207,1.0024886719413775,0.0007844876823698812,0.5098708570899616,0.02558061244599558,0.5161046131931599,0.03246378326753543,0.5593765331762949,0.02773819016584817,0.4859700287051416,0.03196418679152035,1.119697457248858,0.03694999735200496,1.1419218310204335,0.03374119722585879,1.2357497278418252,0.03374727324782677,1.3187450294970953,0.04232925886100315,-0.013224799353598833,0.0021490366871985663,0.94,0.8809999999999999,0.0092593030989136,-0.8912570617924763,0.011599613845257841,-0.16507238781616465,0.0019360914793369352
-0.00469454039206871,7.073455524819043e-5,-0.009732689652601703,0.000642145762879521,0.8973739145214209,0.019431568665579466,0.21162093282184172,0.007455290035174077,8.355953731950837,0.2309191066516415,0.48083646299679306,0.011744148899095698,0.45578457464243244,0.025511124096030683,0.8689330166499663,0.07203634025349472,0.413148442007534,0.05729244398273877,1.0028815291766462,0.0009537631008239686,0.5286584061063598,0.03432534479832893,0.5278392225052062,0.028674288468248522,0.5376156718978089,0.030354884793040784,0.5048944521675165,0.03246700002239765,1.1356912507556358,0.047791679393775544,1.1204308012964943,0.03007325086796361,1.2539544828267553,0.04395810431762894,1.1256724428867009,0.052443701610075236,-0.005559912853528016,0.004715467740253025,0.88,0.8894,0.007139484918252799,-0.982858991353495,0.013489299126166986,-0.1676839441780736,0.002075659048640062
-0.005623388945121245,8.627194673402732e-5,-0.011314305279441671,0.000745971785371699,0.8991477124080053,0.012896048161871149,0.22580813517772244,0.008958308179806857,9.832332942778258,0.2832177045132136,0.513409822008886,0.012952860590614257,0.3814869785757775,0.01524011169811737,0.7841942057082242,0.05611799427832724,0.4027072271324464,0.04727906172130642,1.0024298091323813,0.0008775323603612986,0.5104754509948829,0.023047212929250254,0.503648303951625,0.02639066355011276,0.5389404318340643,0.02433035644400553,0.4909273238191705,0.020655007436253536,1.1473159037892509,0.030235538271510494,1.1947388393039735,0.04182624707509965,1.2178472671604152,0.03715637407626847,1.2937034547647857,0.03506119604570955,-0.013390873308087976,0.0035128931983938604,0.94,0.8956000000000001,0.00747873174886147,-1.0492005014410846,0.01399021743608496,-0.1735111384777564,0.002254809280201005
-0.0071072188691281785,0.0004541356985790296,-0.01800099834162639,0.004422993750165853,0.9501249638153415,0.023984169198555127,0.2713243011635896,0.014736131117234172,12.621442327441112,0.4317549833142767,0.54902490604715,0.018697669777906895,0.3104470422871909,0.010403843516407368,0.625379460704377,0.038932635103018934,0.314932418417186,0.03294481900192816,1.0025643444113435,0.0011065691788691402,0.4763636585086513,0.0270226184503087,0.45787839917930534,0.021027630559769115,0.47006880497117715,0.026179172769521197,0.46496244492815736,0.02250838776029712,1.2070682632689775,0.040261816836968216,1.150222404107147,0.04199221913635851,1.3028391752667625,0.03984594319499518,1.19761338191009,0.04499717305431138,-0.017686139618319986,0.002094736849126781,0.96,0.9125999999999999,0.005427142669123449,-1.1734366004852295,0.016115317160352537,-0.16486903732509353,0.0024985239878372364
