-0.0003893705251006571,1.5074531613327275e-6,-0.00019456012941633763,5.26429197414493e-8,0.726500621840703,0.0007304441360371327,-0.00019455353197265327,7.444129625663964e-8,-0.00019456672685997615,7.445537270755145e-8,-0.0004756506079030676,8.268523661829019e-6,-0.0002320874429452502,1.177662922547758e-6,0.8751125496733311,0.08086153924283768,-0.00023212558005291942,1.6647316331194848e-6,-0.00023204930583758216,1.6661215981839963e-6,0.05716028092059753,0.00025911864613673843,0.6078540670560585,0.0012584560848019912,0.1479971431380449,0.0003454907658831557,0.328607393755014,0.0010530848896734024,0.3297607756476139,0.0013480758175758037,0.0011533818925998846,0.0012435325095775961,0.8133826447979227,0.0010599388313428982,0.5740025317970783,0.0008862387773482977,0.7625926406045614,0.004773737588367015,0.6329642218064623,0.003959525355080268,308.152258534505,0.015912434409270638,311.152258534505,0.015912434409270638,308.16899207320915,0.07203303288461296,311.16899207320915,0.07203303288461296,-0.0026420507826311764,8.420354030672267e-5,0.9888438133874239,0.9512778904665303,0.00047267555749232773,-0.17362704942030852,0.00043843954433414665,0.07956379067086516,0.001406474756752611,NaN,NaN
-0.00046753723968558173,1.8592540639171078e-6,-0.0002332195267337648,6.445797581369776e-8,0.7205002119942345,0.00022082973732746424,-0.00023321499053745065,9.116282320203035e-8,-0.00023322406293003662,9.115187295911288e-8,-0.000565678232886181,9.056493155300206e-6,-0.00027737861330934786,1.3497148586710907e-6,0.7559922628549298,0.00834594984714974,-0.00027745655063729914,1.9099637509634643e-6,-0.00027730067598139474,1.9075161624542607e-6,0.06213264075242658,0.00027953931629888084,0.6792651957895662,0.0013781877045054049,0.1610289244753976,0.00037068644938067374,0.3226023670734524,0.0010403970428734981,0.32658930930960656,0.0013361121229126414,0.003986942236155444,0.0012368544223559962,0.8124524115057341,0.0010596209267465968,0.5748235522707128,0.0008888899982085156,0.8115705387912677,0.004747282296783897,0.6048820519177075,0.003997313580651606,308.1365712687823,0.01595373430926264,311.1365712687823,0.01595373430926264,308.1870472801484,0.07126673512089816,311.1870472801484,0.07126673512089816,-0.002815395169744307,8.734444830578171e-5,0.9898580121703854,0.9505983772819464,0.00047782873375957975,-0.18719919417714428,0.0004701815137640433,0.08702416869644426,0.001535625570461133,NaN,NaN
-0.0005406791768179424,2.069346717820567e-6,-0.0002705994963065406,7.324831170958034e-8,0.7199458056836309,0.00018343375440813003,-0.00027060031399167697,1.035904181867481e-7,-0.0002705986786214231,1.0358710407873572e-7,-0.000673320009939528,1.2913805356178405e-5,-0.000325256761459017,1.616294317701899e-6,0.7530133428438085,0.011811473882550298,-0.00032525451227907086,2.2852704124664036e-6,-0.00032525901063896074,2.28618790417418e-6,0.06709651851007524,0.0003070408367871852,0.7677266502960751,0.0015734582658747942,0.17565715687801164,0.00041045514874225414,0.32665306217061896,0.0010601582597294212,0.32923207997802023,0.0013608553386413587,0.0025790178074016823,0.0012594477078742186,0.8136450497506829,0.001062343159734663,0.5736777466442884,0.0008907707865232574,0.8573084767009136,0.00484790622002396,0.5647434513562449,0.004020532104351098,308.1442119229923,0.015919978719652415,311.1442119229923,0.015919978719652415,308.1481226933212,0.07256883248034196,311.1481226933212,0.07256883248034196,-0.003379248323663155,0.00010526699186968703,0.9898580121703854,0.9516835699797153,0.0004645629064345725,-0.2049799222405108,0.0005119827964607107,0.09400375622909257,0.001653522424112973,NaN,NaN
-0.0006467045758973383,2.5016016167417885e-6,-0.0003216459799224222,9.013382938188756e-8,0.7280140648095595,0.0003356868441808232,-0.0003216409679698204,1.2745485782974102e-7,-0.0003216509918750433,1.2748212161142294e-7,-0.0008164371286063708,1.5308195786196906e-5,-0.00038773583440629623,1.9907944570756203e-6,0.8391568670391331,0.037784123974646276,-0.0003878943259926893,2.8155876310646226e-6,-0.00038757734281990447,2.81508751141287e-6,0.07350254413468872,0.0003369576422034734,0.8697486055059606,0.0018488689404683,0.19060655697197232,0.000452063224423459,0.3258804593003664,0.0010924975317572983,0.3268829520772876,0.001383002078040292,0.0010024927769213252,0.001267146927844971,0.8157607501639641,0.0010624043974272275,0.575480112465565,0.0008954314523922252,0.9161002756614701,0.004748235857558257,0.523375989067284,0.00413860424677677,308.16003326602834,0.01596131013227249,311.16003326602834,0.01596131013227249,308.14611845822856,0.07291226561812172,311.1461184582285,0.07291226561812172,-0.0033084748072734925,0.00010859193182835394,0.986815415821501,0.9520081135902626,0.0004520021039886315,-0.2229012246067343,0.0005593978575829426,0.10160501210368976,0.0018115720608714095,NaN,NaN
-0.0007376956052744619,2.9946598234453157e-6,-0.0003628309434850028,1.0351034858125194e-7,0.7315013624209459,0.0001849925802096953,-0.00036281517370728125,1.4637545033938345e-7,-0.00036284671326263884,1.4639604120399002e-7,-0.0009562043137131703,1.790381512906367e-5,-0.000457124378911525,2.5872915629122226e-6,0.7642902288479921,0.01001304321507587,-0.00045674547221384343,3.6596315737548793e-6,-0.0004575032856092077,3.6581421048602535e-6,0.07962026397067118,0.00037590948266769066,1.0016837919362014,0.002244054821459895,0.2053975208886902,0.0005023310134600994,0.32575959119903225,0.0010880752264030515,0.32836828657816014,0.0013926650868686858,0.002608695379125306,0.001286930408467224,0.8143929080787514,0.0010655394698385707,0.5730280197536661,0.0008882325275847235,0.9645861090789294,0.004829733575612603,0.49036969722834634,0.004013138460204084,308.11405647524356,0.015931035312950783,311.11405647524356,0.015931035312950783,308.11329016042214,0.07373475354941182,311.11329016042214,0.07373475354941182,-0.0038159463662525545,0.00013445037889983866,0.9847870182555781,0.9527079107505063,0.0004637472359464571,-0.24472400121535734,0.0006137103434512792,0.10772116686207099,0.0019238748980174556,NaN,NaN
-0.0008319567715822415,3.5269696330038164e-6,-0.0004035051632366018,1.1965065129593483e-7,0.7494985543194953,0.00038188563749020813,-0.0004035129279411341,1.6922056764781805e-7,-0.0004034973985320116,1.6920259675576867e-7,-0.0011425954666322768,2.2416655478109457e-5,-0.0005303792220066773,2.8667768971933634e-6,0.8144735555788541,0.030255237252860376,-0.0005302166031692712,4.049522767047571e-6,-0.0005305418408440844,4.058080365847858e-6,0.0865434844186636,0.0004252090947936578,1.1603295529622089,0.0027689180084112695,0.2211827963788135,0.0005753500792105375,0.32292122628036374,0.0011185921262365469,0.3255539303348695,0.0014311784904868946,0.002632704054504999,0.001306234690493515,0.8149358668436214,0.001058303951300858,0.5745068604551712,0.0008913493839085687,1.005329344295129,0.004858003729892854,0.46196086518882384,0.004066822306348873,308.1521172596103,0.015950480002729056,311.1521172596103,0.015950480002729056,308.18210068659016,0.07268092592496195,311.18210068659016,0.07268092592496195,-0.004318541803160319,0.00014395016102630346,0.9858012170385395,0.9534381338742381,0.000457684964332962,-0.2728231638372681,0.0006844737731450296,0.11281002023306162,0.002032523897303695,NaN,NaN
-0.0009325871451606168,4.261513542691798e-6,-0.00044535603851016527,1.425175865946836e-7,0.760374029888365,0.0002444147906016303,-0.00044534656695397574,2.015463867076434e-7,-0.0004453655100664001,2.0155424145004272e-7,-0.0013651214439744763,3.160053171973267e-5,-0.0006404443320846634,4.280245774987051e-6,0.7978725117614609,0.01880050535529316,-0.0006402050188731723,6.041658690011638e-6,-0.0006406836452961618,6.063692085068144e-6,0.09345182467122314,0.00047681830838526877,1.3473428775383132,0.0034737087363244192,0.23550947731280286,0.0006427127052147201,0.3189749610713845,0.0011523654329840594,0.3219986708771301,0.0014495255768692374,0.0030237098057437333,0.001316342775329473,0.8155096414886169,0.0010643044122574878,0.5756308113743817,0.0008918957553705354,1.0413201304239517,0.0046261766791186355,0.4376638733942184,0.004063581807867645,308.18449647738663,0.015973961560962372,311.18449647738663,0.015973961560962372,308.21718351264946,0.07359448242493179,311.21718351264946,0.07359448242493179,-0.00447215581598711,0.000164850868622523,0.9797160243407708,0.9541987829614598,0.00046942649967680086,-0.3012836865768536,0.0007604684200133415,0.11761871377805912,0.002150581819326484,NaN,NaN
-0.0010597199934865098,5.344965319979212e-6,-0.0004920162620214841,1.7052562939383938e-7,0.7860968295749706,0.0007651515993350928,-0.0004919933150620395,2.4114784609086576e-7,-0.0004920392089809072,2.4117149322946683e-7,-0.001617439449968476,4.540763367102596e-5,-0.0007159062506257387,4.611704587158707e-6,0.8917165507251351,0.056319488844827695,-0.0007156182508908255,6.525346618291233e-6,-0.0007161942503606456,6.51814379623603e-6,0.1012657305582783,0.0005410900267684668,1.5896410186574528,0.004546691432688819,0.2519098573867362,0.0007414075924356478,0.3211367224439407,0.0011747741557765388,0.32399180700328933,0.0014861002460541386,0.002855084559350201,0.0013552845964544156,0.8167412347185283,0.0010637819025289155,0.5761628908413182,0.00089136601917982,1.0848769510950842,0.004711029133987874,0.4084902872460461,0.004024272695851822,308.1784153586981,0.015975295078971746,311.1784153586981,0.015975295078971746,308.20761104867455,0.07511706453213521,311.20761104867455,0.07511706453213521,-0.004683447022099998,0.00022079087623610636,0.9716024340770791,0.9552535496957393,0.00045218735255897984,-0.3352942022059737,0.0008583713433064723,0.12166414861332177,0.0022387817501599142,NaN,NaN
-0.0011582777553871537,5.939249265253407e-6,-0.0005272686863835527,1.8355385511935563e-7,0.8027768887532127,0.00026476501906118474,-0.0005272537237289222,2.5959345743690595e-7,-0.0005272836490380818,2.5957527133213654e-7,-0.001866430772174736,4.157009487472057e-5,-0.000847666619136212,5.5763566878381465e-6,0.8110935833854781,0.014152378512411565,-0.0008476984207631922,7.885591069508055e-6,-0.0008476348175092231,7.885797565282897e-6,0.10958422290920132,0.0006170244307481243,1.8689564366681288,0.00582635503883164,0.2679978944412195,0.0008535133942081067,0.3203125467146616,0.0011726547816129698,0.32376901722505647,0.0014934518747367353,0.003456470510400005,0.001373005819009715,0.8147140668597488,0.0010601861684464348,0.5742487552243084,0.0008873553603246589,1.1083187279548672,0.004637114840647672,0.38808695283255895,0.0040513992450875785,308.1475078281433,0.015919418050711072,311.1475078281433,0.015919418050711072,308.09438058814953,0.07379935731317736,311.0943805881496,0.07379935731317736,-0.0055647835192554305,0.00018758589769361485,0.9776876267748479,0.9555172413793096,0.0004340628370768277,-0.37277138958981365,0.0009634975013987091,0.12609813562704378,0.0023289195408604,NaN,NaN
-0.001255803297920264,6.97024503573989e-6,-0.0005572447428039338,2.1315767902452963e-7,0.831178975533235,0.0004024725364576486,-0.0005572191301793919,3.014222349999727e-7,-0.0005572703554283749,3.0147875398775577e-7,-0.0021471712815970736,5.749333959816754e-5,-0.0009416639357493902,6.936960747571116e-6,0.854244077135631,0.02670005055668238,-0.000941156382005762,9.813584629253272e-6,-0.0009421714894930145,9.80455212227111e-6,0.11684690223826895,0.0006952290534862365,2.2106702820849518,0.0075599171811264725,0.2814700825477672,0.0009674717569068431,0.3199831964579683,0.0012545070328930164,0.32238888663900017,0.001572473525373045,0.0024056901810313234,0.001424953828481652,0.8146432038261255,0.001061888540621855,0.5724639663620028,0.0008914827436419228,1.1324422451581044,0.004743704991685157,0.3624844581191807,0.004075293394119513,308.142032985857,0.015928871075486937,311.142032985857,0.015928871075486937,308.1874759643414,0.07529169889161769,311.1874759643414,0.07529169889161769,-0.0060287330774600025,0.0002225975565697795,0.9634888438133874,0.9574746450304251,0.00042643551494617594,-0.4165527344439085,0.001093028352406295,0.12740945990550728,0.002398633036630145,NaN,NaN
-0.0014029414637812215,8.94157404482704e-6,-0.0006031284056927163,2.6473076818436736e-7,0.8611782659952116,0.0003297969095943021,-0.0006031482841907119,3.7442701415778807e-7,-0.0006031085271947351,3.7434470494326184e-7,-0.0024940221723299765,7.841632023233978e-5,-0.0010812880183014577,8.28419225018509e-6,0.8912164432365539,0.020663718874867457,-0.0010805144702200958,1.1711250382653552e-5,-0.0010820615663828172,1.1713704712330577e-5,0.1244842213189941,0.0007716096435460288,2.604877463487753,0.009682138229871918,0.29787554816246575,0.0011030429171669587,0.317195918487867,0.0012590099067651605,0.32200355917494844,0.001610789682091618,0.004807640687082883,0.0014589413590561334,0.812099811089732,0.0010619207317561822,0.5745976094462578,0.0008896772535506166,1.1648155557434086,0.004519306541556918,0.3494409118982936,0.004142636651017337,308.12479665875765,0.015916352400599725,311.12479665875765,0.015916352400599725,308.20897243637285,0.07552851420578431,311.20897243637285,0.07552851420578431,-0.0063128530133339245,0.00024643829093228,0.9665314401622718,0.958326572008113,0.0004436269329135606,-0.46416259140430616,0.0012377121153508569,0.1305978619479415,0.0024869363527296167,NaN,NaN
-0.0015191991462060086,1.162788394751952e-5,-0.0006312737133517603,2.843092584251511e-7,0.8923782451422868,0.00037299226502849627,-0.0006312725097561035,4.0200310630196017e-7,-0.0006312749169473314,4.021449407253908e-7,-0.0029427375061224495,9.808435952961752e-5,-0.0011968828021967674,9.545183920070137e-6,0.8347827189210103,0.03276197092221999,-0.0011962530475594447,1.3494343671767695e-5,-0.001197512556834081,1.3498839494239366e-5,0.1339099106348874,0.0008626716658871975,3.1270849645039673,0.012627111205472613,0.31582967899596603,0.001245757236292526,0.31324339258760625,0.0012986688821694159,0.317982031290181,0.0016410405302474884,0.004738638702576302,0.0014745014030513072,0.8157045945165307,0.0010618331226779358,0.5738256749233553,0.0008899785629744084,1.1859299121066138,0.004546757969738228,0.3379633028002538,0.004016377132952107,308.13870751533466,0.015990024599725684,311.13870751533466,0.015990024599725684,308.1607235781995,0.07678272076332694,311.1607235781995,0.07678272076332694,-0.006477756013616349,0.0003109141991346478,0.949290060851927,0.9587423935091272,0.00042161383672234814,-0.5148023064299578,0.0014095087452557183,0.13270662133771874,0.0025385029357948936,NaN,NaN
-0.0016907547063618497,1.2461758240237707e-5,-0.0006765252547253727,3.375621242742145e-7,0.9256073738764814,0.0018690250967937335,-0.0006765359282575987,4.773781712837546e-7,-0.0006765145811931573,4.773917460603366e-7,-0.003377385946915837,0.00010030444769317076,-0.0014092077055116977,1.3090865983201786e-5,0.8136909113557325,0.11600400293239448,-0.001409137260680724,1.8517276719421536e-5,-0.0014092781503426838,1.8506501081387414e-5,0.1431095546807791,0.001003301413971512,3.744270815239611,0.016927472674651736,0.3353845877627264,0.0014878852668146446,0.3088087807793575,0.00138031366789231,0.31343522702972637,0.0017135031811638568,0.004626446250367515,0.0015222337445943636,0.8139052180308216,0.0010656636475249008,0.5733028505191502,0.0008910861133697306,1.2055065300984442,0.004535295305926781,0.31994176433122345,0.004071248478541906,308.17351890799347,0.015951209830789903,311.17351890799347,0.015951209830789903,308.5275917583731,0.077954898970937,311.5275917583732,0.07795489897093699,-0.0068148040049639475,0.0003470808376765313,0.9452332657200812,0.9602535496957394,0.00041197443597952154,-0.5782334876055063,0.0016181848598904658,0.13453787497081227,0.0026200684588252978,NaN,NaN
-0.00186265124842191,1.7789457033275715e-5,-0.0007110960065642443,3.9931844623034985e-7,0.9158898027266226,0.008740404139831612,-0.0007111025581201664,5.646905273223079e-7,-0.000711089455008165,5.64752653535434e-7,-0.0038820768073509295,0.00012544807876076474,-0.0015550216491044104,1.4624370178678054e-5,-1.388711574752244,1.5579398424252813,-0.0015539425706158718,2.0656645145110613e-5,-0.0015561007275929424,2.0687892362631668e-5,0.1527911381447407,0.0011122420750524446,4.426342950156359,0.021591382830914052,0.3509032674700824,0.0016573647887822424,0.31275131241215204,0.0014003701310690631,0.31575871374754433,0.0017428865559732183,0.003007401335391058,0.0015584148021942383,0.8145301314042417,0.0010644082549516732,0.5722445981631422,0.0008958311277049382,1.2156726920591687,0.004540728668998535,0.3045344172398033,0.0041042919554358836,308.1803016643865,0.015933747171787783,311.1803016643865,0.015933747171787783,308.355910417091,0.07724786828842378,311.355910417091,0.07724786828842378,-0.006799847111707512,0.000453045328526701,0.9371196754563894,0.9610953346855976,0.00041543445119417377,-0.6403324445844208,0.0018357458307197256,0.13619191211683282,0.0027054204546753443,NaN,NaN
