-5.128107423274261e-5,2.903457569315969e-7,-0.00010385910567279636,2.8693949883867917e-6,-4.76887810286552e-5,2.3342588670944862e-7,0.8327127299001954,0.010790213234860034,0.021611275954939287,0.0002810570898913245,0.28407983388032426,0.0023490214473677255,0.051062653379784294,0.00041291484670862044,0.3155596869283911,0.0025580293223303693,0.31915899799493364,0.003198526721946244,0.003599311066542872,0.002864938497656384,1.0021216963434352,0.00026877136545053366,0.816178467243052,0.0019047197997899095,0.5751289207777937,0.0015991783921013858,0.42772464462959053,0.00845411672798442,0.8549660168166823,0.0074212879181144945,308.13383355612575,0.0285849545571519,311.13383355612575,0.0285849545571519,308.17881791671095,0.14875685509875314,311.17881791671095,0.14875685509875314,-0.0011939816848527015,0.0001095877635501261,0.9413680781758957,0.9619869706840388,0.0007154647164742936,-0.0961562007060045,0.0004933936074973005,0.02075646946415077,0.0007374842457031068
-6.853040966514067e-5,2.928807561574093e-7,-0.00013530095039798116,2.908920967005125e-6,-6.467692070296483e-5,2.5407539034978757e-7,0.8112966491818728,0.011191544873448157,0.025116520177458638,0.00029049451879154247,0.2924808689141503,0.002150429717217047,0.05980542307561592,0.0004332210465263873,0.31647856388165513,0.0024009201183953395,0.3199442681988274,0.0030065972284434575,0.003465704317171369,0.0027103074325204477,1.0016640248832918,0.0002025456375896982,0.8121585043292069,0.0019009100775246172,0.5715083256152039,0.0015976155575937586,0.45568093319322567,0.008247465983810558,0.8301388583139286,0.007253963602143737,308.1240431262919,0.02843146235204009,311.1240431262919,0.02843146235204009,308.076018711492,0.14358913400565163,311.076018711492,0.14358913400565163,-0.0013378525303549044,8.708540226743774e-5,0.9706840390879479,0.9597719869706838,0.0007417342310120698,-0.10078304342722004,0.0005003620673608432,0.025696036129796016,0.0008924299155281364
-7.981166383368632e-5,3.2195207362339766e-7,-0.00015543585308100971,3.52780855276561e-6,-7.554148825089576e-5,2.687642654140887e-7,0.8352071509104347,0.018401370725205056,0.02718641329565277,0.0003045276514580249,0.3140100170335467,0.0021079915186562326,0.06603538741335525,0.00045316392416649585,0.3152827184373806,0.0023279959500803935,0.32014493480077216,0.0029455573985831397,0.004862216363392013,0.0026650642182690205,1.00151214673099,0.0001856242820573349,0.8115133930840819,0.0018923642543135864,0.5723484000321502,0.0015854896210627865,0.4890131163129961,0.008455017636217475,0.8051105578422505,0.007200287029743066,308.15121157487687,0.028452179814635773,311.15121157487687,0.028452179814635773,308.1574758180688,0.14089544565552636,311.1574758180688,0.14089544565552636,-0.0015557834866885085,8.921410841970022e-5,0.9706840390879479,0.9589250814332243,0.0007291507242700234,-0.10689225532029852,0.0005226992875959232,0.02936312060706235,0.0010045939401809314
-0.00010118291551926329,3.222413617485218e-7,-0.00019201878584509922,3.5433527150115153e-6,-9.656251596394328e-5,2.795379986799742e-7,0.7801099906529216,0.006113558714324977,0.030699830597788764,0.000322262334165645,0.33315295778973253,0.0020047652805107795,0.07468337769606323,0.00046142924704740333,0.31634154544947546,0.0022242027111542984,0.3227860593390624,0.0028928539007477155,0.006444513889587891,0.002655146814868107,1.0012796511185862,0.0001554033807074296,0.8125073210972757,0.0019034454549603918,0.5723037593537402,0.0015954828796070838,0.4910437935973855,0.008610739992243268,0.7900030537990301,0.007419320274204118,308.18591037581575,0.028421623455796366,311.18591037581575,0.028421623455796366,308.2853277455115,0.13719269860854832,311.2853277455115,0.13719269860854832,-0.001711952502315457,0.00010635000042847024,0.9739413680781759,0.9579804560260587,0.0007144219942062753,-0.11097831406744345,0.0005191624661632055,0.03419230826030114,0.0011588877987687663
-0.00012149734369831215,4.0313129208633676e-7,-0.00023366441037787065,5.084070484890595e-6,-0.0001163747932319078,3.4555699005524716e-7,0.7336011654294847,0.005438639597921573,0.033777246207030244,0.00032402288698913577,0.3479895938406539,0.0018242289443394508,0.0825607653577251,0.0004595835624622554,0.32115704513450666,0.002085091166115899,0.3250653248245433,0.002667078248991246,0.00390827969004055,0.0024441003943009324,1.0012198510691321,0.00013600371737825957,0.8139662134709666,0.0019002278699134557,0.575142773961089,0.0015982141282518828,0.54499189741304,0.008631001173263604,0.762135379386517,0.0073877613424196305,308.17994877534943,0.028569262554027784,311.17994877534943,0.028569262554027784,308.2357460636703,0.1394698241650172,311.2357460636703,0.1394698241650172,-0.001559821627362133,0.00010888889963556155,0.9706840390879479,0.9553094462540718,0.0008008160623340851,-0.11733796344315486,0.0005575354033096042,0.04006816717308411,0.0013239357589321004
-0.00014795603331094984,3.633968812017888e-7,-0.0002792341226372367,4.219863765589712e-6,-0.00014223725198425884,3.2386683660565493e-7,0.729355349192171,0.0031619461180510955,0.036794452150199955,0.0003388117627526753,0.37712342876900884,0.001810583795659159,0.0934883082073138,0.00048828058454892566,0.31701837807005856,0.00211465959012458,0.3217282809597746,0.002688209402055536,0.0047099028897159235,0.0024570032405283396,1.0010644491383496,0.00011976347202330789,0.8138603134803549,0.0018838805030612317,0.5764743544156307,0.001591417066174561,0.5789880810244545,0.008361299214934698,0.7313839321454026,0.007270887335618684,308.1327369462496,0.028634976387105947,311.1327369462496,0.028634976387105947,308.40191203509704,0.13632157813100212,311.4019120350971,0.13632157813100215,-0.0018810465641797608,0.0001422715913708446,0.9837133550488599,0.9557328990228012,0.000803897290659548,-0.12446324612986927,0.0005885626756467671,0.046149145621068546,0.001536658335313809
-0.0001787787555756202,4.6707280736959846e-7,-0.0003384945757758063,6.0393202453261945e-6,-0.00017238417932047823,4.142033218797187e-7,0.7042973313633373,0.006966373228520492,0.040847464187561695,0.00036302638205808874,0.4084740661236702,0.0018021250373576251,0.10405884757090011,0.0005045094780289455,0.327790789441709,0.0020630007108459712,0.3271989773411752,0.002584221064189159,-0.000591812100534824,0.002336517037454185,1.0010016668271617,0.00010777713197382034,0.8155736655752273,0.0018972012368767457,0.5773963775371876,0.001599558853778611,0.6060058378916998,0.008355428513449992,0.7202043468103153,0.0072756738283113204,308.1231413612701,0.02856380591493891,311.1231413612701,0.02856380591493891,307.98459322815125,0.13204368890335735,310.98459322815125,0.13204368890335735,-0.0020043041667171645,0.00013471893648331365,0.9706840390879479,0.9541368078175896,0.0007901148744888688,-0.13094025174739038,0.0006057592923065046,0.052465315664382416,0.0016911419025555042
-0.0002166954789978496,4.812303313182896e-7,-0.0004002375233327688,6.067853664358788e-6,-0.00020970566345407193,4.351774831062547e-7,0.6760892599734907,0.015152760255969348,0.044279696475087324,0.0003856270862474955,0.4454437074320489,0.0018689516396008837,0.11410910799316903,0.0005274407069297918,0.3195071721397652,0.002013391946172265,0.323660301825711,0.0025628125956959325,0.004153129685945238,0.0023265408480644084,1.0008791385580014,9.588901839178357e-5,0.8126742935556063,0.0019021416173137856,0.5729380671879262,0.0015997291051207828,0.6645544061853378,0.00847237166517408,0.6767774562376363,0.007453624802686624,308.16748810674653,0.0284481470898595,311.16748810674653,0.0284481470898595,308.0521642237204,0.13257661427286663,311.0521642237204,0.13257661427286663,-0.0021954607182297567,0.00012975239131773753,0.9771986970684039,0.9534527687296416,0.0008211251455910034,-0.13964801881028424,0.0006365291671050142,0.05897669716258929,0.001914044263639852
-0.000235772143503743,4.2136744533255855e-7,-0.0004337743592803919,5.169811825593493e-6,-0.00022829442718290074,3.815009724000004e-7,0.6996547566503283,0.001117123578428715,0.04791353719957849,0.0004057058155857687,0.4907134161533634,0.0019408713134405503,0.12356116906945257,0.0005413182156232629,0.3230119325895114,0.001897874546225237,0.3268368196619043,0.0024281688894733787,0.0038248870723923308,0.002224827329016686,1.0007196987233251,8.495883781959274e-5,0.8140552007511197,0.0019055151226848013,0.5729680154690278,0.0015932764449407858,0.7048467625419713,0.0086856935375162,0.6299956125296223,0.007223342771531464,308.1331297983667,0.02852389153761556,311.1331297983667,0.02852389153761556,308.1472904175704,0.1309611923976559,311.14729041757045,0.1309611923976559,-0.0022307084559005453,0.00014499508603795785,0.9869706840390879,0.9512377850162865,0.0008428096420900329,-0.1494294655091501,0.0006712253439732455,0.06491405326258387,0.0020401788456797043
-0.00029248445461635875,5.325384261014612e-7,-0.000540372786420893,6.774786745089043e-6,-0.00028322152498087524,4.792818258042378e-7,0.7052628127758229,0.0010883323720876224,0.05235342361655947,0.000437067750645997,0.5435742381488009,0.0020888623717722574,0.1362399899249182,0.0005868921339770651,0.3223532923604595,0.001961495951076469,0.3262146767214435,0.0025186725381832037,0.003861384360983501,0.0023131107762543383,1.0007929784029053,8.78935941721306e-5,0.8142722309776274,0.0018868873277115812,0.5722183671952925,0.00160102189954781,0.7501677492717874,0.008555556334063349,0.6162860877360288,0.00731116213598822,308.1200961449007,0.028455862641655727,311.1200961449007,0.028455862641655727,308.013874751157,0.12667941710139022,311.013874751157,0.12667941710139022,-0.0024693085389602474,0.00012398221904079624,1.0,0.952768729641694,0.0007988262064098137,-0.1617451069147253,0.0007320898099700102,0.07272850809617923,0.0023397472606025986
