-4.0834430542261615e-5,3.389833585529144e-7,-1.6450315941458525e-5,9.139609481619225e-9,0.933059925352088,0.0004510427891350824,-1.6451074509081324e-5,1.2926227477286922e-8,-1.6449557373840327e-5,1.2924493635300901e-8,-7.60148367615242e-5,2.849040186653318e-6,-3.225561365627195e-5,3.187297532610499e-7,0.8189589214824654,0.04082201460723463,-3.227095424607447e-5,4.506260923860839e-7,-3.224027306646959e-5,4.5092407927778847e-7,-0.07586995672075939,0.0003343371409615784,0.033173461572527055,0.0003569201774932767,0.1584611211260494,0.00040842944515509245,0.11731048559573051,0.0003205155860018805,0.4317181814627367,3.4210194783450734e-5,0.39224031808201304,6.0759291538248524e-5,-0.03947786338067427,6.616188500097377e-5,0.325470247731694,0.001557478500206281,0.3267327109767064,0.0019803680774227055,0.0012624632450105539,0.0018141063304841917,0.8165080606156153,0.0012447748459349665,0.5753539754374037,0.0010501150497176893,0.4305596613333575,0.005362157641122198,0.8505379807818307,0.004817165666857829,308.18537402457184,0.018661276520394086,311.18537402457184,0.018661276520394086,308.1209559891058,0.0938612075863689,311.1209559891059,0.0938612075863689,-0.0011666260966573703,5.957180504349473e-5,0.9471488178025035,0.9602503477051452,0.0004808321821884761,-0.09597919348504852,0.00032192404334220625,0.02114427602295022,0.0004817805585290461,NaN,NaN
-5.166655460098889e-5,3.980650171988684e-7,-2.14700857077854e-5,1.108597536269518e-8,0.8883133615162131,0.0003858161517191928,-2.147011704546752e-5,1.5678427110194626e-8,-2.1470054370103766e-5,1.567744849717586e-8,-9.091859281387027e-5,2.860964762249163e-6,-3.8093692006972676e-5,3.72610095683876e-7,0.9054040044359362,0.021753889812851604,-3.811869858958034e-5,5.26816763144379e-7,-3.8068685424365014e-5,5.271364523523844e-7,-0.07822431239195599,0.00034718721281730273,0.036447984244887884,0.00037172098089818556,0.17672028964987374,0.000421536431482305,0.12654311332613405,0.00033109400669978644,0.43900261981274374,3.224721189330912e-5,0.39413037611093105,5.868484355269678e-5,-0.044872243701788356,6.411826242541706e-5,0.3174137613968014,0.0015305020477456518,0.3220053773146644,0.0019581332313467533,0.004591615917863863,0.0017869072125359978,0.8119683521578255,0.0012452584360284802,0.5746226361716745,0.0010474708389029421,0.45673760289895937,0.005471715519859395,0.835741678864496,0.004751227433995083,308.13399648079263,0.018626206602652667,311.13399648079263,0.018626206602652667,308.1603632581299,0.09065341838879329,311.1603632581299,0.09065341838879329,-0.0013778295212704959,5.8834911965122396e-5,0.9638386648122392,0.9595827538247556,0.0004625993264353544,-0.10171930010795635,0.0003328683468117496,0.02460629041575523,0.0005536702842573803,NaN,NaN
-7.154628042891254e-5,5.469426608226626e-7,-3.0956451195159034e-5,1.6127537720859977e-8,0.8488130501248016,0.00037324776825278853,-3.095772162841565e-5,2.281049750691501e-8,-3.095518076190169e-5,2.280507049961647e-8,-0.00011857723308356245,3.849733533962195e-6,-5.0582058365203923e-5,4.4713650324153387e-7,0.7678626019164779,0.027086216157576205,-5.062099641727632e-5,6.323904525039027e-7,-5.0543120313131366e-5,6.323605056721428e-7,-0.07725979191971807,0.0003551588831950573,0.0424679845586147,0.0004185553403697845,0.19548172956322124,0.00042803028335079517,0.1358373911867898,0.0003356328412065921,0.44548412667846876,3.0443130728906754e-5,0.3956361365496618,5.670287927094124e-5,-0.04984799012888516,6.210363062464654e-5,0.31740198229975286,0.0014975308169452685,0.32117992533322326,0.0018889071859369297,0.0037779430334693104,0.0017081226793122222,0.8141551339518143,0.0012489805060012943,0.5743238955111817,0.001042225061240385,0.4859317676348927,0.005547945908313714,0.8113331660991401,0.004759197355045101,308.145027803395,0.01854601140300277,311.145027803395,0.01854601140300277,308.1854968873499,0.09079091246690307,311.1854968873499,0.09079091246690307,-0.0013723033700547965,6.267562720421267e-5,0.9652294853963839,0.9580528511821967,0.00048147442273727055,-0.10580298380705802,0.0003375294404338611,0.029793662434977403,0.000658566887320756,NaN,NaN
-8.867491936389832e-5,5.680506282652385e-7,-3.970588338074648e-5,1.7189907862860248e-8,0.8141911391023677,0.00034457834732507615,-3.970424337433595e-5,2.430679696321467e-8,-3.9707523387164905e-5,2.4313607615157075e-8,-0.00014759963122771256,4.2624059322755356e-6,-6.39327468406582e-5,4.961892793283747e-7,0.7773755748568696,0.028718324876790623,-6.391935233191792e-5,7.008614041173117e-7,-6.394614134939757e-5,7.02632452343081e-7,-0.07869533864823189,0.0003689777094694818,0.0483381794303253,0.0004293125589410764,0.21673460089336635,0.00043818830194416244,0.14642302056532508,0.00034706377541572007,0.451623111576675,2.8573467095413708e-5,0.39683903279685423,5.441570499014038e-5,-0.05478407877988038,5.971786180523714e-5,0.3213888792961784,0.0013928984450161858,0.3257598808498443,0.0018033469068601913,0.0043710015536660915,0.0016605481241221535,0.8154158751454263,0.001248478669500489,0.5729329855027928,0.0010449265858242197,0.5079410736494616,0.00541322499936625,0.7877949347718229,0.004722211716121721,308.1502889847177,0.01873811741208405,311.1502889847177,0.01873811741208405,308.1636338208093,0.09070983772188133,311.1636338208093,0.09070983772188133,-0.0016788786862436925,7.103792381128564e-5,0.9735744089012517,0.9564951321279548,0.0004931878391844527,-0.11178049035094564,0.00034931602661231116,0.0343789780337193,0.0007447576804974803,NaN,NaN
-0.00011609390784034767,7.248285392858366e-7,-5.351511646061985e-5,2.2634208088825757e-8,0.7968061049083873,0.000918057942267224,-5.3510430073992865e-5,3.2010843944660735e-8,-5.35198028472444e-5,3.2008368417213075e-8,-0.00017180637701902772,4.5770800503573395e-6,-7.907439729222949e-5,6.105281921142054e-7,0.9563316089113697,0.1065171244126912,-7.898389839132749e-5,8.646867217461026e-7,-7.916489619313126e-5,8.622129386367675e-7,-0.07891561773172179,0.00038520431083476455,0.05328649240748608,0.0004427284730666063,0.24029705321425224,0.0004458910708308575,0.15787230008535535,0.0003610063710657651,0.4582348465253206,2.681094148455645e-5,0.3978453296447223,5.190568926745395e-5,-0.06038951688067892,5.707186957511126e-5,0.32720117309729624,0.0013449942876563776,0.32862182467459305,0.0017264351320140333,0.00142065157729692,0.001602448550895959,0.8159463307501199,0.001238308969581285,0.5756948971987317,0.0010447248441280874,0.5495051803419343,0.005520094316091562,0.7720572335169511,0.004603908440792829,308.1833219992895,0.018663193539144758,311.1833219992895,0.018663193539144758,308.059871704732,0.08865708799230633,311.0598717047321,0.08865708799230632,-0.0017522389591264945,7.024923663743065e-5,0.9735744089012517,0.9552433936022245,0.0005269210255241884,-0.11750167682752732,0.00036326876878550545,0.04009520568361639,0.0008616078933562235,NaN,NaN
-0.00014561266579293843,7.725819705155053e-7,-6.872299416852063e-5,2.5200739264942914e-8,0.7715053174642831,0.0007394428462676765,-6.872572355940596e-5,3.564289851889855e-8,-6.87202647776321e-5,3.563556055212319e-8,-0.00020660710883398488,5.046299601037684e-6,-9.482684376233396e-5,6.511773537853639e-7,0.823867654985131,0.07130364904009559,-9.487758348642101e-5,9.202217532449456e-7,-9.477610403824699e-5,9.216560797330723e-7,-0.07897621566975924,0.00039945500754256933,0.05903025687036092,0.00046878568695049317,0.26863677125419355,0.00046878940922274304,0.17003883682404955,0.00037078523575422804,0.46281054040559927,2.5558530405540918e-5,0.3984104863531466,4.9865540338674796e-5,-0.06440005405250651,5.49077350306581e-5,0.3212880950218966,0.0013481921418813294,0.3249233837885014,0.0017197278559879174,0.003635288766605743,0.0015760396648853302,0.814929041503576,0.0012484268220403411,0.5752107892058357,0.0010445484736947258,0.5723157440172708,0.005545663767486207,0.7396496676991867,0.004713146159336749,308.1806904873814,0.018741086165598362,311.1806904873814,0.018741086165598362,308.26657537928764,0.08823084815384324,311.26657537928764,0.08823084815384324,-0.0018274034016111127,6.97867266080628e-5,0.980528511821975,0.9545618915159937,0.0005152194472367869,-0.12349275160280242,0.0003739061783642648,0.04622510032391178,0.0009891628273447598,NaN,NaN
-0.0001811748858726006,9.61852279783908e-7,-8.709108940483924e-5,3.1357366030310014e-8,0.7549224391115653,0.0007121746985535826,-8.709488734142084e-5,4.4349863094353484e-8,-8.70872914682916e-5,4.434216735113907e-8,-0.00024395155448373785,5.907079966101005e-6,-0.00011202801642073237,6.685482827416789e-7,0.8143089860291999,0.03773126161058707,-0.00011204563547898455,9.445948000897925e-7,-0.00011201039736247999,9.46411813258999e-7,-0.08090310411238279,0.00042155480243532775,0.06546794547457603,0.0004840602110890634,0.3005528488255313,0.0004890584238165082,0.1842959951645978,0.00039095311023693084,0.4670520774533322,2.447348861495788e-5,0.39886169189772436,4.779092578926602e-5,-0.06819038555554985,5.2726260142778605e-5,0.3238890075305758,0.001284256466586938,0.3276085698932327,0.0016518014231860514,0.0037195623626585903,0.0015225460827137415,0.8144498431999639,0.0012416197073760273,0.5749396135020389,0.0010451247315011187,0.6188407319728262,0.005620961693316178,0.7082178641607751,0.004801646249662727,308.15143774944505,0.01870664174560713,311.15143774944505,0.01870664174560713,308.1903467758103,0.08823753044980846,311.1903467758103,0.08823753044980846,-0.001959089931874723,7.57488054235261e-5,0.9833101529902643,0.953073713490959,0.0005502533256174302,-0.13157109707388542,0.00039396191916256064,0.05240219464588375,0.00110241372398836,NaN,NaN
-0.00022544148823473603,1.1519761897325421e-6,-0.00011020465969591894,3.896912147622291e-8,0.7381743330491469,0.00030724063813414895,-0.00011020198736911756,5.510531121553274e-8,-0.00011020733202273027,5.511601618142034e-8,-0.00029841127240776594,8.56754993422956e-6,-0.00013744712498917297,8.774259332811723e-7,0.7179289319247726,0.03222018633962869,-0.0001374642666485842,1.242739586080962e-6,-0.00013742998332976243,1.2390815498391278e-6,-0.08347130775528905,0.00045029443679610483,0.07141554405296618,0.000528949173879316,0.336924762216166,0.0005226739180578832,0.19956025218049167,0.00041569812871809867,0.4698419412954021,2.3684167401460856e-5,0.39904479796898423,4.635373731703665e-5,-0.07079714332634696,5.1189972273218324e-5,0.32393051186948696,0.0012798416881091893,0.32696630985153435,0.0016468349930328554,0.0030357979820497044,0.001515704192239502,0.8169061283898373,0.0012410143522476119,0.5742743732234891,0.0010443088836110583,0.6741147394240736,0.005619050141553076,0.6748040764343564,0.004721590071470629,308.1603550761935,0.018618924101474,311.1603550761935,0.018618924101474,308.1269252478911,0.08519373695382947,311.12692524789117,0.08519373695382945,-0.002213306074503551,9.315685912396999e-5,0.9763560500695411,0.952976356050069,0.000538373331173039,-0.14033473986182246,0.0004195434994109045,0.0588737845173894,0.0012328400204305512,NaN,NaN
-0.00026930513635259107,1.2648678052941154e-6,-0.0001330045349445011,4.3889862799540545e-8,0.7288395689587426,0.0002129696381430536,-0.00013300285995429163,6.207175059986927e-8,-0.0001330062099346976,6.206753647949369e-8,-0.0003495907681169901,7.048015652057166e-6,-0.0001668478349130594,1.0083120829354341e-6,0.7537794392440711,0.010927894991585942,-0.0001668784050430726,1.4257054823714565e-6,-0.00016681726478304349,1.4263312913802495e-6,-0.08705110250844045,0.0004773111912708077,0.07958439526126411,0.0005583855135340644,0.3769874797012475,0.0005639363634604028,0.2162589072115371,0.0004404910815859392,0.4715751095368816,2.319008434939294e-5,0.3989959475535449,4.519381489253171e-5,-0.07257916198329399,4.9961633696144256e-5,0.3229163180036651,0.001284942759997354,0.32558786665548584,0.001620221707499629,0.0026715486518172253,0.001478110008689029,0.8149908248069128,0.0012435117147400869,0.5744087456374148,0.0010465168855791395,0.7143361972364158,0.005626986639668922,0.6436866967912774,0.004782927433936483,308.1720297346833,0.01864963760688301,311.1720297346833,0.01864963760688301,308.0241014369618,0.08549252129360048,311.02410143696187,0.08549252129360048,-0.0023639491015670076,8.793639192656338e-5,0.9888734353268428,0.9526008344923497,0.0005497767233960749,-0.15042235697689046,0.00044386625204627817,0.06542815036070307,0.0013635721255797221,NaN,NaN
-0.00032625381976908945,1.5284449080559195e-6,-0.0001625418810613438,5.384326225867639e-8,0.7218361116777678,0.00021933750938083003,-0.00016254591232744766,7.614488045574527e-8,-0.00016253784979523703,7.614687362601476e-8,-0.00040082369931422455,8.538176340465816e-6,-0.00019402551681286986,1.1124347120072178e-6,0.7459171044791846,0.010667162674147702,-0.0001940155724603581,1.5743135036880591e-6,-0.0001940354611653803,1.572231010891723e-6,-0.09083293541518907,0.0005093442661320315,0.0864800606378764,0.0005846518137864804,0.4226327207194934,0.0006109434303240089,0.23425838978895464,0.00046985424065254224,0.4734992343357826,2.271022933380601e-5,0.3991458014822772,4.4107464788983386e-5,-0.07435343285347254,4.883065633037203e-5,0.3228079097406065,0.001247338923141223,0.32573753792965626,0.0015922565211652783,0.00292962818904915,0.0014625590299039719,0.8148178378839237,0.0012445228123022065,0.5739106084395789,0.0010434888302471785,0.7605575825704646,0.005574637483846166,0.606228128374707,0.004598915050016248,308.1937720749992,0.018684532356782444,311.1937720749992,0.018684532356782444,308.2327208910152,0.08568833640257509,311.2327208910152,0.08568833640257509,-0.0023803534468481305,8.804123053357405e-5,0.9916550764951322,0.9512656467315709,0.0005309783869577643,-0.16127224598687928,0.00047354881722448525,0.07258140684900082,0.0015044965286724657,NaN,NaN
