-3.364263167092597e-5,3.6323143843406514e-7,-1.2060905118434151e-5,7.90064555865147e-9,1.0658724645992301,0.0007660676832659735,-1.2060567755168828e-5,1.1173206647040784e-8,-1.2061242481699821e-5,1.1173194908076207e-8,-7.352358979299813e-5,3.4394913947321865e-6,-2.629590001709251e-5,3.373098266001128e-7,0.9900825515344339,0.12817847222198112,-2.6278224009797035e-5,4.770024656224824e-7,-2.6313576024387748e-5,4.771044420074257e-7,-0.09310668979946328,0.000403373456348863,0.028949555675809858,0.00037605882396251066,0.1701605830172119,0.0004816634680864749,0.12709809923181267,0.0003948920608373314,0.41539580672432436,3.5957992161297694e-5,0.38686256276935477,6.008986252771084e-5,-0.028533243955016517,6.473947783676167e-5,0.3147881710733806,0.0016079977063928465,0.3192828030069652,0.002024722918859302,0.004494631933584925,0.0018281273459574976,0.8121964416064723,0.0011511113659137412,0.5721395666967348,0.0009722157273200327,0.4015353731861737,0.005072719382190194,0.9028662457672815,0.004412429311608988,308.13115606093385,0.017394180896701698,311.13115606093385,0.017394180896701698,308.2074473263965,0.09091132118175148,311.2074473263965,0.09091132118175148,-0.0008826419443926372,7.934178820681844e-5,0.9266826923076923,0.9632451923076913,0.00041875226800196875,-0.10949131900491597,0.0003954318750982203,0.017430874294162384,0.0003805216973127551,NaN,NaN
-4.346276010888258e-5,4.185244969358077e-7,-1.6304084978970646e-5,9.893046216909568e-9,1.0061543434745768,0.0007823346996320824,-1.6304734758436336e-5,1.3988198861398154e-8,-1.6303435199503235e-5,1.399356258205655e-8,-8.83851917206954e-5,3.1773409730858725e-6,-3.412802427420369e-5,3.907278962533245e-7,0.90610841317047,0.10389325128875354,-3.416221586894236e-5,5.525084332647537e-7,-3.409383267946504e-5,5.526918083539798e-7,-0.09500478731024802,0.00040201876240971015,0.032814568824405185,0.0003885955284575944,0.18666830877311671,0.0004928090799182623,0.1346836383129051,0.00039215936980520116,0.4225582356819104,3.413800958372896e-5,0.3894487020944538,5.8613615991567924e-5,-0.033109533587462284,6.349629898801577e-5,0.3089177930782087,0.0015638286363599113,0.31429488809374534,0.0019640305669705736,0.0053770950155367005,0.0017619125806344427,0.8142811385858938,0.0011536753738673234,0.5733616924417264,0.0009701127901085403,0.4071118381042298,0.0050927093686105014,0.8952139415472565,0.0043809416913995584,308.1595353603065,0.017370909108418726,311.1595353603065,0.017370909108418726,308.34502041067975,0.08857081995418284,311.34502041067975,0.08857081995418284,-0.0009438062367711348,8.389905359562923e-5,0.9110576923076923,0.9621634615384604,0.00042196558129072324,-0.11413078902776305,0.00039268298445515665,0.020349732220090067,0.0004454436543436098,NaN,NaN
-5.719062361951769e-5,5.05396855861028e-7,-2.2546329950322432e-5,1.321147206092738e-8,0.9108261916634863,0.005936435770658903,-2.254733944199853e-5,1.8687801214519254e-8,-2.254532045864797e-5,1.8679886137257566e-8,-0.0001085942966319293,3.791395927284723e-6,-4.344187600726036e-5,4.7312919151724356e-7,-1.3293004167612714,1.3300337774424604,-4.3397926515474054e-5,6.676700923179081e-7,-4.348582549904645e-5,6.706011178413231e-7,-0.09739016370709362,0.0004069190727472763,0.036882522332271094,0.0004072575199540949,0.20507239900785765,0.000498342483001089,0.14452937600422247,0.0003942300392792029,0.43050407352153836,3.217067045901785e-5,0.39191986469285367,5.6767332352849594e-5,-0.03858420882866427,6.177128105768022e-5,0.31130891599471844,0.0015453931058618275,0.31462467496892765,0.0018992110203313478,0.0033157589742080044,0.0017007690901955101,0.8168439534577184,0.0011573793806375803,0.5720956634878299,0.0009689859292001993,0.42923082468337426,0.005011223472327834,0.886093550518957,0.0042403280956956,308.15086452315836,0.017300018024367127,311.15086452315836,0.017300018024367127,308.0715931768841,0.08768184265127187,311.0715931768841,0.08768184265127187,-0.0012074146630805967,7.930255385302867e-5,0.921875,0.9613461538461532,0.00043676472790042713,-0.120154006577599,0.00039521185098913286,0.02414776882642723,0.0005235419185716005,NaN,NaN
-7.05945119567463e-5,5.739868924342686e-7,-2.9128911087797345e-5,1.5108639674507292e-8,0.8885292339018999,0.0009897001610087105,-2.913002876068701e-5,2.1368602366043574e-8,-2.912779341490883e-5,2.136508634257892e-8,-0.0001289512955715756,4.5449386645864254e-6,-5.2304159570142174e-5,4.6790262108101757e-7,0.7920157701140328,0.17497168924486017,-5.2337796325031534e-5,6.630454246816702e-7,-5.2270522815252136e-5,6.604368390484928e-7,-0.09812373926682179,0.0004157798792518146,0.042461767604720355,0.00042519352318370787,0.22676476909117782,0.000504255511129611,0.15393371127227803,0.0004002366370855811,0.4382293342309594,3.011204982564331e-5,0.39402381024410155,5.473368490048954e-5,-0.04420552398683709,5.9783837004651034e-5,0.315574832304708,0.001425715242754437,0.3203162681063861,0.001806971329485987,0.004741435801678682,0.0016411450909002503,0.813651933180903,0.0011517652869376667,0.5744040739297513,0.000970849488178363,0.4550004348506117,0.005093142653555538,0.8832332293481883,0.004288532136468288,308.1404401460858,0.017309316417957465,311.1404401460858,0.017309316417957465,307.98050789589325,0.08488413229349132,310.98050789589325,0.08488413229349132,-0.00141572352748334,7.348474172557944e-5,0.9567307692307693,0.9596274038461533,0.0004623301980330853,-0.1252471126501907,0.0004017168323970429,0.0284504129607223,0.0005981610283791003,NaN,NaN
-9.220455737873612e-5,6.267582619307468e-7,-3.93612409194232e-5,1.759721584505852e-8,0.8541316838559215,0.0008138472963661474,-3.935958910409059e-5,2.4884890752504933e-8,-3.936289273476062e-5,2.4887554787100417e-8,-0.00015475285970440863,5.133579201122006e-6,-6.403857448978274e-5,6.606083371652732e-7,0.8769279697524236,0.050019044102487566,-6.396373500140339e-5,9.327018605498929e-7,-6.411341397816154e-5,9.358570275709641e-7,-0.09934034050246347,0.00042379123143871896,0.04672699706498771,0.00044728790055596974,0.251034857776175,0.0005162547350614175,0.16484011319895087,0.0004062217845822384,0.44477495307368337,2.8414700889393374e-5,0.39538062986528766,5.2780298245174054e-5,-0.04939432320840624,5.7796777969661545e-5,0.315076450554874,0.0014444346484661418,0.31916040360809683,0.0018137737752495686,0.004083953053224286,0.0016319238963869627,0.8148774302828976,0.0011540619077500206,0.576572469730763,0.0009666150021502213,0.4759609137475655,0.005139008237468024,0.8615342763993968,0.0042652844797826705,308.13117743384754,0.017400542057690354,311.13117743384754,0.017400542057690354,308.1669155725437,0.08544160154570364,311.1669155725437,0.08544160154570364,-0.0017462945684522423,8.247137247396828e-5,0.9603365384615384,0.9594951923076912,0.000449004287796883,-0.1311635768654472,0.0004076316271681978,0.033400425579754214,0.0006945539600586209,NaN,NaN
-0.00011968296360280235,7.960324361324858e-7,-5.328628109097094e-5,2.343787985090536e-8,0.8395590805896527,0.002423226484487776,-5.3288344718962734e-5,3.314668563117867e-8,-5.328421746297275e-5,3.3145653470591385e-8,-0.00019241522348329912,7.033357245084201e-6,-8.329931720960115e-5,6.942529773232667e-7,0.8770666721956349,0.061111175145338884,-8.331232465101495e-5,9.822990034671988e-7,-8.328630976818715e-5,9.814185677582634e-7,-0.09898435671697882,0.0004313750481266539,0.05382058700357297,0.0004788187527649057,0.2776231006168773,0.0005261182251577575,0.1763937601425443,0.00041030673118070104,0.45115724962616066,2.673170990606197e-5,0.3966761828001048,5.0675418211897125e-5,-0.05448106682613528,5.561837615940143e-5,0.32197649166158093,0.0013329595121630037,0.32482368207499995,0.001679373549106058,0.0028471904134208257,0.0015399392108164682,0.8143629331156654,0.0011569824616613135,0.5743657274665683,0.0009689337466550735,0.49201963010154764,0.005156367748578733,0.849902435464111,0.004291561262103804,308.17973055429655,0.017344629584311985,311.17973055429655,0.017344629584311985,308.066574269719,0.08552230306358706,311.06657426971896,0.08552230306358706,-0.0018118668389698021,8.354270963786032e-5,0.9711538461538461,0.957067307692307,0.00047110000315753344,-0.13670941732380373,0.0004121396405062306,0.03939380995364585,0.0007996493839906186,NaN,NaN
-0.0001543982785038373,9.439617245058644e-7,-7.069616390158538e-5,2.9491743936677764e-8,0.8181242385118183,0.002029961517131081,-7.069457199738802e-5,4.169728791245979e-8,-7.0697755805774e-5,4.171796308067309e-8,-0.00022519772623093496,5.6258357698317305e-6,-0.00010107183763459165,7.285526552973484e-7,1.2057173902175276,0.24526990772651733,-0.00010103016742863306,1.0302668457433557e-6,-0.00010111350784055047,1.0304648103837931e-6,-0.10008183547692537,0.0004428652972971213,0.06005757574733774,0.0004733953430264622,0.3080882568211015,0.0005355025470850422,0.18976098984383374,0.0004185234527074814,0.4576324085095999,2.509528770675287e-5,0.39768714629406954,4.84391741349759e-5,-0.05994526221555352,5.3257753986554807e-5,0.3171793905333296,0.0013063268528825647,0.3214363529542279,0.0016539005749162646,0.004256962420898789,0.0015060345249887702,0.814263858845505,0.0011525453956608988,0.5736826138005214,0.0009696347075055981,0.5216578206288957,0.005130362420019896,0.8316826728557485,0.004181472302300282,308.1293983491266,0.017335094689315947,311.1293983491266,0.017335094689315947,308.23888520314756,0.08335181200496942,311.23888520314756,0.08335181200496942,-0.0018827658226345267,7.648627297617243e-5,0.9627403846153846,0.9561538461538455,0.00048299724413357554,-0.14381704043879415,0.0004208412969399408,0.04564652950193195,0.0009292777607428643,NaN,NaN
-0.00019465313725957226,1.0845628163073706e-6,-9.153714951460296e-5,3.301216118615658e-8,0.767098192110795,0.0002284449926207999,-9.15399095279679e-5,4.669267263460269e-8,-9.153438950123523e-5,4.667982425521625e-8,-0.0002854339661406852,6.875878222564235e-6,-0.00012937380636375797,9.352594094765813e-7,0.7900956194465512,0.009094904233899056,-0.00012933641777850664,1.3223426994732704e-6,-0.00012941119494900964,1.3230616960230516e-6,-0.0993532375505223,0.0004571008753668205,0.06778127959719107,0.0005198845328845771,0.3431586790537972,0.0005565123406756475,0.20348000643729336,0.0004290758713184449,0.4630074449499894,2.375054213723483e-5,0.3984311850789225,4.624147953800462e-5,-0.06457625987105692,5.09353539142318e-5,0.31470504760890516,0.001284883558210839,0.31938865155092494,0.0016307161495736791,0.004683603942022138,0.0014790261073295303,0.8132608987354912,0.0011530578307190136,0.5759680987222366,0.0009706418890161995,0.5450839514106781,0.005149567794371039,0.8124073717217946,0.004244803330206165,308.1480822713912,0.017357604775003775,311.1480822713912,0.017357604775003775,308.22605800242343,0.08280285817745252,311.2260580024234,0.08280285817745252,-0.0021588617845648686,8.533439499997927e-5,0.9807692307692307,0.9553485576923068,0.0004772837108299396,-0.15023135461964252,0.00043180852002626093,0.05289176980203236,0.0010648818499164481,NaN,NaN
-0.00024804984583670663,1.181101237441341e-6,-0.00011962233185133253,3.944578418528537e-8,0.749406929165511,0.0002219878248471137,-0.0001196217996778131,5.578678511722207e-8,-0.00011962286402487017,5.578274752766472e-8,-0.0003297154006693774,7.095750810943181e-6,-0.0001552112086179889,9.865406633564376e-7,0.8161009836989742,0.013712537609359842,-0.0001551915213829398,1.394324195358698e-6,-0.00015523089585303907,1.3961238850056054e-6,-0.09714271776831476,0.0004701019495782817,0.07574776507581245,0.00054070013026585,0.38228260352390747,0.0005760951619731185,0.21804747351013615,0.00043853339254143887,0.46694710198888434,2.265507718893601e-5,0.39872528441505906,4.432462621716522e-5,-0.06822181757380003,4.887987489379724e-5,0.3227520830750862,0.0012347994463240569,0.3254256906171467,0.0015721807258053408,0.002673607542056801,0.0014426619292471313,0.8140730519215017,0.001155846838057337,0.5738583132181903,0.0009715421480574613,0.595627909422491,0.005113609532587256,0.7948290202560048,0.004258809425298796,308.1543563628236,0.01737208419679039,311.15435636282365,0.01737208419679039,308.10564906912094,0.08249306708304831,311.10564906912094,0.08249306708304831,-0.0023721179646387135,7.891358064998626e-5,0.9831730769230769,0.95389423076923,0.00048073162400356565,-0.15635548080450515,0.0004412051757395253,0.06129294927113332,0.0012133807375878547,NaN,NaN
-0.0003107761842847048,1.3734061133637448e-6,-0.00015350647051193644,4.826143379966079e-8,0.7305050287741467,0.00020279365829152965,-0.00015350786201315947,6.82479618887497e-8,-0.00015350507901069603,6.82559945923542e-8,-0.00041197444826007176,9.879019433207938e-6,-0.0001924298572156362,1.1406804707018539e-6,0.7405623358415853,0.010937945751623419,-0.00019240375388457207,1.6124929197509958e-6,-0.00019245596054669623,1.6139350488181603e-6,-0.09674318705299507,0.0004913672686850365,0.08522630132987907,0.000575392711774074,0.4260510228046878,0.0005979543388180557,0.23587169921504456,0.00045573785362840164,0.4712924336941293,2.171990090601033e-5,0.39909868638467044,4.234421245390165e-5,-0.07219374730955304,4.681349089787167e-5,0.32472518703604697,0.0011879220847540559,0.32669014848906175,0.0015076859216037802,0.0019649614530135953,0.0013832344926720573,0.8130839693739024,0.0011502806561298027,0.574328175546465,0.0009698323009615523,0.6283103038853541,0.005114554397919368,0.758578458178521,0.004225014280028994,308.104332725433,0.017251464514657765,311.104332725433,0.017251464514657765,308.025244082718,0.07697782152301165,311.025244082718,0.07697782152301165,-0.002385048422495907,9.239281079233291e-5,0.9867788461538461,0.9522596153846143,0.0004934542181924316,-0.1650000134585537,0.0004589212645757743,0.07045433146708216,0.0013653456631607663,NaN,NaN
